player_id,season,date,age,from_country,from_club,from_competition,from_coach,to_country,to_club,to_competition,to_coach,market_value,fee,contract_until,transfer_type,relative_url
1090863,23/24,2024-01-01T00:00:00+01:00,18.0,189,12806,,123766,189,24214,,98534,0,,,STANDARD,/brandon-ly/transfers/spieler/1090863/transfer_id/4742908
1090863,23/24,2023-12-31T00:00:00+01:00,18.0,189,24214,,98534,189,12806,,123766,0,,,RETURNED_FROM_PREVIOUS_LOAN,/brandon-ly/transfers/spieler/1090863/transfer_id/4742907
1090863,23/24,2023-11-23T00:00:00+01:00,17.0,189,12806,,123766,189,24214,,98534,0,,,ACTIVE_LOAN_TRANSFER,/brandon-ly/transfers/spieler/1090863/transfer_id/4742906
1090863,23/24,2023-09-17T00:00:00+02:00,17.0,189,4282,,69546,189,12806,,123766,0,,,RETURNED_FROM_PREVIOUS_LOAN,/brandon-ly/transfers/spieler/1090863/transfer_id/5651376
1090863,23/24,2023-09-01T00:00:00+02:00,17.0,189,12806,,123766,189,4282,,69546,0,,,ACTIVE_LOAN_TRANSFER,/brandon-ly/transfers/spieler/1090863/transfer_id/5651375
733588,25/26,2025-08-01T00:00:00+02:00,24.0,185,42127,,38571,185,77974,VIE1,137299,250000,,,STANDARD,/charles-atshimene/transfers/spieler/733588/transfer_id/5827170
733588,24/25,2024-09-09T00:00:00+02:00,23.0,185,10756,VIE1,53486,185,42127,VIE1,38571,175000,,,STANDARD,/charles-atshimene/transfers/spieler/733588/transfer_id/5260995
733588,23/24,2024-02-26T00:00:00+01:00,23.0,0,515,,0,185,10756,VIE1,69247,100000,,,STANDARD,/charles-atshimene/transfers/spieler/733588/transfer_id/4914344
733588,23/24,2023-07-01T00:00:00+02:00,22.0,3,21234,ALB2,38598,0,515,,0,100000,,,STANDARD,/charles-atshimene/transfers/spieler/733588/transfer_id/4418971
733588,22/23,2022-09-01T00:00:00+02:00,21.0,136,3349,PO2,27997,3,21234,ALB1,28341,125000,,2023-06-30T00:00:00+02:00,STANDARD,/charles-atshimene/transfers/spieler/733588/transfer_id/4054491
733588,21/22,2022-06-30T00:00:00+02:00,21.0,136,3345,PO2,1864,136,3349,PO2,27997,125000,,2024-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/charles-atshimene/transfers/spieler/733588/transfer_id/3725196
733588,21/22,2022-01-31T00:00:00+01:00,20.0,136,3349,PO2,27997,136,3345,PO2,1864,75000,,2022-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/charles-atshimene/transfers/spieler/733588/transfer_id/3725195
733588,21/22,2021-08-31T00:00:00+02:00,20.0,124,16953,NPFL,59467,136,3349,PO2,27997,0,,2024-06-30T00:00:00+02:00,STANDARD,/charles-atshimene/transfers/spieler/733588/transfer_id/3577801
733588,20/21,2021-01-01T00:00:00+01:00,19.0,124,23106,NPFL,76793,124,16953,NPFL,59467,0,,,STANDARD,/charles-atshimene/transfers/spieler/733588/transfer_id/3250758
217154,25/26,2025-07-10T00:00:00+02:00,29.0,5,41916,AND1,96488,140,37624,RO1,13737,250000,,,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/5768483
217154,24/25,2024-08-25T00:00:00+02:00,28.0,157,33303,E4G2,6640,5,41916,AND1,96488,150000,,2025-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/5038584
217154,23/24,2023-07-01T00:00:00+02:00,27.0,157,33593,E4G3,8301,157,33303,E3G1,30563,150000,,2024-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/4455473
217154,22/23,2023-01-29T00:00:00+01:00,26.0,157,78105,E4G2,111747,157,33593,E4G3,24323,200000,,2023-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/4249106
217154,22/23,2022-08-25T00:00:00+02:00,26.0,157,12567,E3G2,27400,157,78105,E4G2,101411,250000,,2023-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/4035055
217154,21/22,2021-07-09T00:00:00+02:00,25.0,157,5650,E4G1,0,157,12567,E4G5,45544,250000,,2022-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/3431379
217154,20/21,2021-01-18T00:00:00+01:00,24.0,157,14796,ES3C,1551,157,5650,ES3A,81155,250000,,2021-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/3210393
217154,20/21,2020-08-28T00:00:00+02:00,24.0,157,10773,ES3C,6531,157,14796,ES3C,1551,250000,,2021-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/3034490
217154,18/19,2018-07-30T00:00:00+02:00,22.0,157,237,ES2,19601,157,10773,ES3C,47220,400000,,2021-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/2202030
217154,16/17,2017-06-30T00:00:00+02:00,21.0,157,11000,ES2,2039,157,237,ES3C,16361,400000,,2019-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/damia-sabater/transfers/spieler/217154/transfer_id/1689945
217154,16/17,2017-01-30T00:00:00+01:00,20.0,157,237,ES2,35225,157,11000,ES2,2039,500000,,2017-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/damia-sabater/transfers/spieler/217154/transfer_id/1689944
217154,16/17,2016-07-01T00:00:00+02:00,20.0,157,8494,ES3C,35225,157,237,ES2,16535,200000,,2019-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/1504984
217154,15/16,2015-07-01T00:00:00+02:00,19.0,157,14742,,0,157,8494,,35225,0,,2019-06-30T00:00:00+02:00,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/1317473
217154,14/15,2014-07-01T00:00:00+02:00,18.0,157,25625,,64909,157,14742,,44098,0,,,STANDARD,/damia-sabater/transfers/spieler/217154/transfer_id/1192379
1041713,25/26,2025-08-07T00:00:00+02:00,21.0,135,26564,PL2L,117187,185,57443,VIE1,0,0,,,STANDARD,/damian-vu-thanh/transfers/spieler/1041713/transfer_id/5841879
1041713,24/25,2025-06-30T00:00:00+02:00,21.0,135,50208,PL33,20567,135,26564,PL2L,117187,0,,,RETURNED_FROM_PREVIOUS_LOAN,/damian-vu-thanh/transfers/spieler/1041713/transfer_id/5254119
1041713,24/25,2024-09-06T00:00:00+02:00,21.0,135,26564,PL2L,24890,135,50208,PL33,20567,0,,,ACTIVE_LOAN_TRANSFER,/damian-vu-thanh/transfers/spieler/1041713/transfer_id/5254118
1041713,22/23,2022-07-01T00:00:00+02:00,18.0,135,57037,,0,135,26564,PL32,0,0,,2025-06-30T00:00:00+02:00,STANDARD,/damian-vu-thanh/transfers/spieler/1041713/transfer_id/3996571
998970,24/25,2025-03-10T00:00:00+01:00,20.0,91,57622,LAO1,81563,185,35327,VIE1,73779,100000,,,STANDARD,/damoth-thongkhamsavath/transfers/spieler/998970/transfer_id/5571386
998970,22/23,2023-01-01T00:00:00+01:00,18.0,91,57625,LAO1,102044,91,57622,LAO1,0,75000,,,STANDARD,/damoth-thongkhamsavath/transfers/spieler/998970/transfer_id/4308540
453109,25/26,2025-08-01T00:00:00+02:00,28.0,147,22970,SE3S,37912,185,116338,,69188,0,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/5829482
453109,23/24,2024-02-06T00:00:00+01:00,26.0,147,8877,SE3N,36594,147,22970,SE3S,37912,25000,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/4874216
453109,22/23,2023-02-01T00:00:00+01:00,25.0,147,22970,SE3S,37912,147,8877,SE2,59885,0,,2025-12-31T00:00:00+01:00,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/4143881
453109,20/21,2021-03-14T00:00:00+01:00,23.0,147,37609,SE3S,57750,147,22970,SE3S,37427,0,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/3353329
453109,19/20,2020-01-22T00:00:00+01:00,22.0,147,17930,,0,147,37609,SE3S,142928,0,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/2768956
453109,18/19,2019-01-14T00:00:00+01:00,21.0,147,10507,SE2,18765,147,17930,SE3S,44097,50000,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/2368637
453109,17/18,2018-01-24T00:00:00+01:00,20.0,147,41326,,21491,147,10507,SE2,18765,0,,2019-12-31T00:00:00+01:00,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/2013219
453109,16/17,2017-01-01T00:00:00+01:00,19.0,147,22162,SE3S,4392,147,41326,,21491,0,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/1634784
453109,15/16,2016-01-01T00:00:00+01:00,18.0,147,94881,,0,147,22162,,0,0,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/4788220
453109,14/15,2015-01-01T00:00:00+01:00,17.0,147,94882,,0,147,94881,,0,0,,,STANDARD,/eddie-tran/transfers/spieler/453109/transfer_id/4788219
531411,25/26,2026-01-28T00:00:00+01:00,27.0,140,41278,RO1,19146,140,29700,RO1,87704,250000,,2026-06-30T00:00:00+02:00,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/6147259
531411,23/24,2023-11-02T00:00:00+01:00,25.0,0,515,,0,140,41278,RO2,4794,200000,,,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/4713740
531411,23/24,2023-07-01T00:00:00+02:00,25.0,140,12680,RO2,92870,0,515,,0,200000,,,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/4452999
531411,22/23,2022-08-18T00:00:00+02:00,24.0,157,16022,E4G4,89678,140,12680,RO1,29982,50000,,,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/4022476
531411,21/22,2021-07-30T00:00:00+02:00,23.0,157,27689,,136889,157,16022,E4G4,93734,0,,2022-06-30T00:00:00+02:00,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/3469767
531411,19/20,2019-07-01T00:00:00+02:00,21.0,157,6685,,80859,157,27689,,0,0,,2020-06-30T00:00:00+02:00,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/2623463
531411,18/19,2018-10-01T00:00:00+02:00,20.0,0,515,,0,157,6685,,80859,0,,,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/2292373
531411,18/19,2018-07-01T00:00:00+02:00,20.0,157,2865,,45544,0,515,,0,0,,,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/2292372
531411,17/18,2018-06-30T00:00:00+02:00,20.0,157,6685,,80859,157,2865,,45544,0,,,RETURNED_FROM_PREVIOUS_LOAN,/esteban-orozco/transfers/spieler/531411/transfer_id/2025478
531411,17/18,2018-01-25T00:00:00+01:00,19.0,157,2865,ES3D,45544,157,6685,,0,0,,2018-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/esteban-orozco/transfers/spieler/531411/transfer_id/2025477
531411,17/18,2017-07-01T00:00:00+02:00,19.0,157,40422,,0,157,2865,ES3D,45544,0,,2018-06-30T00:00:00+02:00,STANDARD,/esteban-orozco/transfers/spieler/531411/transfer_id/2025476
565193,25/26,2026-01-25T00:00:00+01:00,29.0,167,25444,THA1,20395,185,14157,VIE1,96124,500000,,2026-06-30T00:00:00+02:00,STANDARD,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/6137005
565193,25/26,2025-07-04T00:00:00+02:00,28.0,23,132121,BO1A,23514,167,25444,THA1,101098,600000,,2026-06-30T00:00:00+02:00,STANDARD,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/5711628
565193,24/25,2025-02-01T00:00:00+01:00,28.0,133,2730,TDeC,89512,23,132121,BO1A,12864,450000,,,STANDARD,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/5413771
565193,24/25,2024-07-01T00:00:00+02:00,27.0,0,515,,0,133,2730,TDeC,92349,500000,,2024-12-31T00:00:00+01:00,STANDARD,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/5077298
565193,23/24,2024-01-01T00:00:00+01:00,26.0,9,1418,AR1N,2738,0,515,,0,650000,,,STANDARD,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/4914359
565193,23/24,2023-12-31T00:00:00+01:00,26.0,133,27861,TDeC,14105,9,1418,AR1N,2738,650000,,2023-12-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/4211722
565193,22/23,2023-01-08T00:00:00+01:00,26.0,9,1418,AR1N,2738,133,27861,TDeC,22119,725000,,2023-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/4211721
565193,22/23,2022-12-31T00:00:00+01:00,25.0,133,27861,TDeC,0,9,1418,AR1N,0,725000,,2023-12-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/3676029
565193,21/22,2022-01-01T00:00:00+01:00,24.0,9,1418,AR1N,81288,133,27861,TDeC,50437,300000,,2022-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/3676030
565193,21/22,2021-12-31T00:00:00+01:00,24.0,44,36020,EL1A,84699,9,1418,AR1N,81288,300000,,2023-12-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/3214196
565193,20/21,2021-01-20T00:00:00+01:00,24.0,9,1418,AR1N,81288,44,36020,EL1A,55879,350000,,2021-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/3214195
565193,18/19,2019-06-05T00:00:00+02:00,22.0,44,4561,EC1N,48610,9,1418,AR1N,9585,800000,,2022-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/2212167
565193,18/19,2018-08-02T00:00:00+02:00,21.0,9,1418,AR1N,7625,44,4561,ECSE,38746,400000,170000.0,2019-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/2212166
565193,17/18,2018-01-01T00:00:00+01:00,20.0,9,14838,ARY3,0,9,1418,AR1N,57583,0,,2023-12-31T00:00:00+01:00,STANDARD,/joel-lopez-pissano/transfers/spieler/565193/transfer_id/2027746
184928,25/26,2025-07-01T00:00:00+02:00,31.0,136,982,PO1,75365,185,20903,VIE1,38575,300000,,2028-06-30T00:00:00+02:00,STANDARD,/joel-tagueu/transfers/spieler/184928/transfer_id/5729292
184928,24/25,2025-01-01T00:00:00+01:00,31.0,26,6347,BRA2,7391,136,982,PO1,75365,400000,,2025-06-30T00:00:00+02:00,STANDARD,/joel-tagueu/transfers/spieler/184928/transfer_id/5380606
184928,24/25,2024-08-30T00:00:00+02:00,30.0,185,24971,VIE1,96124,26,6347,BRA2,7839,550000,,2024-12-31T00:00:00+01:00,STANDARD,/joel-tagueu/transfers/spieler/184928/transfer_id/5119947
184928,23/24,2023-09-11T00:00:00+02:00,29.0,136,1301,PO2,5696,185,24971,VIE1,9287,750000,800000.0,,STANDARD,/joel-tagueu/transfers/spieler/184928/transfer_id/4641312
184928,23/24,2023-06-30T00:00:00+02:00,29.0,146,9131,SA2L,20064,136,1301,PO2,2462,750000,,,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/4210551
184928,22/23,2023-01-06T00:00:00+01:00,29.0,136,1301,PO1,2462,146,9131,SA2L,20064,800000,,2023-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/4210550
184928,20/21,2020-08-07T00:00:00+02:00,26.0,26,609,BRA2,8226,136,1301,PO1,6567,900000,,2024-06-30T00:00:00+02:00,STANDARD,/joel-tagueu/transfers/spieler/184928/transfer_id/2936150
184928,19/20,2020-07-31T00:00:00+02:00,26.0,136,1301,PO1,0,26,609,BRA2,8226,900000,,2020-06-13T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/2739755
184928,19/20,2020-01-01T00:00:00+01:00,26.0,26,609,BRA2,5668,136,1301,PO1,2462,1100000,,2020-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/2739754
184928,18/19,2019-06-30T00:00:00+02:00,25.0,136,1301,PO1,31291,26,609,BRA1,4734,1500000,,2020-06-13T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/1997278
184928,17/18,2018-01-08T00:00:00+01:00,24.0,26,609,BRA1,4734,136,1301,PO1,7561,700000,,2019-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/1995715
184928,17/18,2017-12-31T00:00:00+01:00,24.0,26,2035,BRA1,30162,26,609,BRA1,4734,700000,,2020-06-13T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/1798439
184928,16/17,2017-06-01T00:00:00+02:00,23.0,26,609,BRA1,4734,26,2035,BRA1,30162,750000,,2017-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/1798438
184928,16/17,2017-05-31T00:00:00+02:00,23.0,26,537,BRA1,22198,26,609,BRA1,4734,750000,,2020-06-13T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/1688297
184928,16/17,2017-01-20T00:00:00+01:00,23.0,26,609,BRA1,4734,26,537,BRA1,22198,750000,,2017-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/1688296
184928,16/17,2016-12-31T00:00:00+01:00,23.0,26,221,BRA1,4724,26,609,BRA1,4734,750000,,2020-06-13T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/1405345
184928,15/16,2016-01-12T00:00:00+01:00,22.0,26,609,BRA1,37206,26,221,BRA1,4724,1000000,,2016-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/1405344
184928,14/15,2015-06-16T00:00:00+02:00,21.0,26,1693,,40512,26,609,BRA1,1976,1500000,,2020-06-13T00:00:00+02:00,STANDARD,/joel-tagueu/transfers/spieler/184928/transfer_id/1251920
184928,14/15,2015-06-14T00:00:00+02:00,21.0,26,609,BRA1,1976,26,1693,,40512,1500000,,2019-02-25T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/1161145
184928,14/15,2015-01-01T00:00:00+01:00,21.0,26,1693,,38445,26,609,BRA1,9562,0,,2015-06-14T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/1161143
184928,14/15,2014-12-31T00:00:00+01:00,21.0,26,776,BRA1,25809,26,1693,,38445,0,,2019-02-25T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/joel-tagueu/transfers/spieler/184928/transfer_id/1161144
184928,14/15,2014-09-01T00:00:00+02:00,20.0,26,1693,,38445,26,776,BRA1,25809,0,,2014-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/joel-tagueu/transfers/spieler/184928/transfer_id/787445
184928,11/12,2012-02-27T00:00:00+01:00,18.0,26,12583,,0,26,1693,,38445,0,,2019-02-25T00:00:00+01:00,STANDARD,/joel-tagueu/transfers/spieler/184928/transfer_id/787446
1119948,25/26,2025-08-07T00:00:00+02:00,26.0,185,24971,VIE1,5121,185,57443,VIE1,0,175000,,,STANDARD,/kyle-colonna/transfers/spieler/1119948/transfer_id/5843472
1119948,24/25,2024-08-17T00:00:00+02:00,25.0,0,515,,0,185,24971,VIE1,96124,75000,,2025-06-30T00:00:00+02:00,STANDARD,/kyle-colonna/transfers/spieler/1119948/transfer_id/5203417
1119948,23/24,2023-12-01T00:00:00+01:00,24.0,184,70056,USL,66798,0,515,,0,75000,,,STANDARD,/kyle-colonna/transfers/spieler/1119948/transfer_id/4929390
1119948,22/23,2023-03-14T00:00:00+01:00,23.0,184,35705,,0,184,70056,USL,76733,0,,2023-11-30T00:00:00+01:00,STANDARD,/kyle-colonna/transfers/spieler/1119948/transfer_id/4326880
1119948,19/20,2019-08-01T00:00:00+02:00,19.0,184,31342,,0,184,35705,,0,0,,,RETURNED_FROM_PREVIOUS_LOAN,/kyle-colonna/transfers/spieler/1119948/transfer_id/4326882
1119948,18/19,2019-05-01T00:00:00+02:00,19.0,184,35705,,0,184,31342,,0,0,,2019-08-01T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/kyle-colonna/transfers/spieler/1119948/transfer_id/4326881
1119948,18/19,2018-08-01T00:00:00+02:00,18.0,184,45017,,0,184,35705,,0,0,,,STANDARD,/kyle-colonna/transfers/spieler/1119948/transfer_id/4326879
1212261,25/26,2025-08-01T00:00:00+02:00,18.0,189,18596,,108655,185,20830,VIE1,0,0,,2027-06-30T00:00:00+02:00,STANDARD,/lee-williams/transfers/spieler/1212261/transfer_id/5847854
1212261,24/25,2025-05-31T00:00:00+02:00,18.0,189,9527,NLN6,122174,189,18596,,108655,0,,,RETURNED_FROM_PREVIOUS_LOAN,/lee-williams/transfers/spieler/1212261/transfer_id/5490439
1212261,24/25,2025-01-21T00:00:00+01:00,17.0,189,18596,,108655,189,9527,NLN6,122174,0,,2025-05-31T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/lee-williams/transfers/spieler/1212261/transfer_id/5490438
780941,25/26,2025-07-25T00:00:00+02:00,27.0,185,77974,VIE1,137299,185,81455,VIE1,7317,100000,,2028-06-30T00:00:00+02:00,STANDARD,/leygley-adou/transfers/spieler/780941/transfer_id/5810727
780941,24/25,2024-08-30T00:00:00+02:00,26.0,50,2967,C3IF,9898,185,77974,VIE1,69246,0,,2026-06-30T00:00:00+02:00,STANDARD,/leygley-adou/transfers/spieler/780941/transfer_id/5237128
780941,20/21,2020-07-01T00:00:00+02:00,22.0,50,30204,FR3,18970,50,2967,C3BF,80228,0,,2024-06-30T00:00:00+02:00,STANDARD,/leygley-adou/transfers/spieler/780941/transfer_id/2913918
780941,17/18,2017-07-06T00:00:00+02:00,19.0,50,16668,,0,50,30204,CN2B,84882,0,,,STANDARD,/leygley-adou/transfers/spieler/780941/transfer_id/2913917
780941,15/16,2015-07-01T00:00:00+02:00,17.0,50,12760,,98371,50,16668,,0,0,,,STANDARD,/leygley-adou/transfers/spieler/780941/transfer_id/2913916
780941,13/14,2013-07-01T00:00:00+02:00,15.0,50,107845,,0,50,12760,,0,0,,,STANDARD,/leygley-adou/transfers/spieler/780941/transfer_id/2913915
882916,25/26,2025-08-06T00:00:00+02:00,26.0,26,679,BRA2,41640,185,20830,VIE1,69247,1000000,,,STANDARD,/matheus-felipe/transfers/spieler/882916/transfer_id/5838302
882916,25/26,2025-08-05T00:00:00+02:00,26.0,26,15172,BRA2,83174,26,679,BRA2,41640,1000000,,2026-12-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/matheus-felipe/transfers/spieler/882916/transfer_id/5546700
882916,24/25,2025-02-28T00:00:00+01:00,26.0,26,679,BRA2,58565,26,15172,BRA2,65455,1000000,,2025-08-05T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/matheus-felipe/transfers/spieler/882916/transfer_id/5546598
882916,24/25,2024-12-01T00:00:00+01:00,26.0,26,2029,BRA2,14262,26,679,BRA1,101097,1000000,,2026-12-31T00:00:00+01:00,RETURNED_FROM_PREVIOUS_LOAN,/matheus-felipe/transfers/spieler/882916/transfer_id/4801412
882916,23/24,2024-01-03T00:00:00+01:00,25.0,26,679,BRA1,0,26,2029,BRA2,5667,1200000,,2024-12-31T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/matheus-felipe/transfers/spieler/882916/transfer_id/4801411
882916,21/22,2022-01-01T00:00:00+01:00,23.0,26,36166,,0,26,679,BRA1,35052,350000,,2026-12-31T00:00:00+01:00,STANDARD,/matheus-felipe/transfers/spieler/882916/transfer_id/3644932
882916,21/22,2021-11-30T00:00:00+01:00,23.0,26,18545,BRA2,82979,26,36166,,0,350000,,,RETURNED_FROM_PREVIOUS_LOAN,/matheus-felipe/transfers/spieler/882916/transfer_id/3381247
882916,20/21,2021-04-09T00:00:00+02:00,22.0,26,36166,,0,26,18545,BRA2,82979,0,,2021-11-30T00:00:00+01:00,ACTIVE_LOAN_TRANSFER,/matheus-felipe/transfers/spieler/882916/transfer_id/3381248
882916,20/21,2021-04-05T00:00:00+02:00,22.0,26,10117,,37416,26,36166,,0,0,,,RETURNED_FROM_PREVIOUS_LOAN,/matheus-felipe/transfers/spieler/882916/transfer_id/3381249
882916,20/21,2021-01-01T00:00:00+01:00,22.0,26,36166,,0,26,10117,,0,0,,,ACTIVE_LOAN_TRANSFER,/matheus-felipe/transfers/spieler/882916/transfer_id/3381250
882916,20/21,2020-10-01T00:00:00+02:00,21.0,26,3876,BCP1,34959,26,36166,,40372,0,,,STANDARD,/matheus-felipe/transfers/spieler/882916/transfer_id/5802869
882916,16/17,2017-01-01T00:00:00+01:00,18.0,26,88030,,0,26,3876,BCP2,84404,0,,,STANDARD,/matheus-felipe/transfers/spieler/882916/transfer_id/5802868
315561,25/26,2025-08-04T00:00:00+02:00,29.0,74,1017,ISR1,63359,185,14157,VIE1,96124,300000,,,STANDARD,/milan-makaric/transfers/spieler/315561/transfer_id/5833130
315561,24/25,2024-07-17T00:00:00+02:00,28.0,39,1053,DK1,69478,74,1017,ISR2,52766,400000,,,STANDARD,/milan-makaric/transfers/spieler/315561/transfer_id/5106865
315561,23/24,2024-06-30T00:00:00+02:00,28.0,24,3900,BOS1,53356,39,1053,DK1,69478,400000,,2025-06-30T00:00:00+02:00,RETURNED_FROM_PREVIOUS_LOAN,/milan-makaric/transfers/spieler/315561/transfer_id/4507989
315561,23/24,2023-07-16T00:00:00+02:00,27.0,39,1053,DK2,93316,24,3900,BOS1,20099,600000,,2024-06-30T00:00:00+02:00,ACTIVE_LOAN_TRANSFER,/milan-makaric/transfers/spieler/315561/transfer_id/4507988
